Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
116.1057,S,112.6757,0.6292557,0.002993871,0.5489637,0.00001487506,0,1.751596,2.213442,0.00005996224,17.37115,27.92055,6.698028,8.56964412527014,8.460564,-1.362959,700.766131024423,-699.727,23.47834,-86.8764,-88.07824,14873.98,19923.29
116.2057,S,112.7757,0.6283375,0.002973137,0.5488691,0.00001479116,0,1.751596,2.213034,0.00005962328,17.37115,27.92055,6.698028,8.56141782307884,8.453276,-1.356466,699.914290998301,-698.8813,23.34241,-86.88376,-88.08705,14804.05,19925.64
116.3057,S,112.8757,0.6274206,0.002969691,0.5487748,0.00001475213,0,1.751596,2.212614,0.00005946488,17.37115,27.92055,6.698028,8.55297627937088,8.445765,-1.349984,699.063195672505,-698.0363,23.20711,-86.89107,-88.09583,14734.21,19927.96
116.4057,S,112.9757,0.6265051,0.002947684,0.5486806,0.00001462502,0,1.751596,2.212187,0.00005895126,17.37115,27.92055,6.698028,8.54442298073135,8.438133,-1.343531,698.212945746638,-697.1921,23.07246,-86.89837,-88.10458,14664.45,19930.28
116.5057,S,113.0757,0.6255911,0.002941823,0.5485864,0.00001461251,0,1.751596,2.211747,0.0000588992,17.37115,27.92055,6.698028,8.53563754722124,8.430262,-1.337083,697.36354092797,-696.3487,22.93846,-86.90562,-88.1133,14594.78,19932.58
116.6058,S,113.1758,0.6246786,0.002919493,0.5484924,0.00001451516,0,1.751596,2.211296,0.00005850493,17.37115,27.92055,6.698028,8.5266581237313,8.422188,-1.330657,696.51507995948,-695.5062,22.80509,-86.91286,-88.12199,14525.19,19934.86
116.7058,S,113.2758,0.6237675,0.002918911,0.5483986,0.00001449721,0,1.751596,2.210839,0.00005843049,17.37115,27.92055,6.698028,8.51755419397716,8.413983,-1.324243,695.667564197394,-694.6646,22.67238,-86.92005,-88.13065,14455.69,19937.14
116.8058,S,113.3758,0.6228578,0.002900924,0.5483049,0.00001442214,0,1.751596,2.210369,0.00005812547,17.37115,27.92055,6.698028,8.50825051014426,8.405569,-1.317853,694.820792104654,-693.8237,22.5403,-86.92722,-88.13928,14386.26,19939.4
116.9058,S,113.4758,0.6219494,0.002891119,0.5482114,0.00001435384,0,1.751596,2.209889,0.00005784751,17.37115,27.92055,6.698028,8.49874247561238,8.396943,-1.311477,693.974664151881,-692.9834,22.40886,-86.93436,-88.14788,14316.93,19941.65
117.0059,S,113.5759,0.6210427,0.002878343,0.5481179,0.00001431025,0,1.751596,2.2094,0.0000576689,17.37115,27.92055,6.698028,8.48909433375816,8.388169,-1.305122,693.12977950263,-692.1443,22.27806,-86.94146,-88.15646,14247.68,19943.88
117.1059,S,113.6759,0.6201376,0.002868941,0.5480247,0.00001424197,0,1.751596,2.208905,0.00005739063,17.37115,27.92055,6.698028,8.47931855878738,8.37926,-1.298786,692.285937959924,-691.3062,22.1479,-86.94852,-88.16499,14178.51,19946.1
117.2059,S,113.7759,0.6192335,0.00285346,0.5479316,0.00001418298,0,1.751596,2.208396,0.00005714948,17.37115,27.92055,6.698028,8.46931960612096,8.37012,-1.292465,691.442539888337,-690.4685,22.01837,-86.95557,-88.17352,14109.42,19948.31
117.3059,S,113.8759,0.6183313,0.002841559,0.5478387,0.00001410399,0,1.751596,2.20788,0.00005682755,17.37115,27.92055,6.698028,8.45918087902919,8.360833,-1.286162,690.600384484869,-689.632,21.88948,-86.96258,-88.182,14040.42,19950.5
117.4059,S,113.9759,0.6174306,0.002834182,0.5477459,0.00001408334,0,1.751596,2.207357,0.00005674054,17.37115,27.92055,6.698028,8.44892915867804,8.351426,-1.279878,689.759370506752,-688.7966,21.76121,-86.96955,-88.19045,13971.5,19952.69
117.506,S,114.076,0.6165313,0.00280931,0.5476532,0.00001393875,0,1.751596,2.206823,0.00005615389,17.37115,27.92055,6.698028,8.43846530375802,8.341798,-1.273618,688.919098544191,-687.9619,21.63356,-86.97651,-88.19888,13902.67,19954.86
117.606,S,114.176,0.6156335,0.002807686,0.5475607,0.00001394942,0,1.751596,2.20628,0.00005619254,17.37115,27.92055,6.698028,8.42786180735363,8.332025,-1.267365,688.079868408258,-687.1282,21.50654,-86.98341,-88.20728,13833.92,19957.01
117.706,S,114.276,0.6147373,0.002782682,0.5474684,0.00001384089,0,1.751596,2.205729,0.00005575079,17.37115,27.92055,6.698028,8.41709774886409,8.322083,-1.261138,687.241679427063,-686.2955,21.38014,-86.99031,-88.21564,13765.25,19959.16
117.806,S,114.376,0.6138429,0.002782767,0.5473762,0.00001382099,0,1.751596,2.205172,0.00005566598,17.37115,27.92055,6.698028,8.40624586931604,8.312047,-1.254928,686.404731158802,-685.464,21.25436,-86.99715,-88.22398,13696.67,19961.29
117.906,S,114.476,0.6129498,0.002764153,0.5472842,0.00001374221,0,1.751596,2.204602,0.0000553437,17.37115,27.92055,6.698028,8.39516303803285,8.301772,-1.248737,685.568624483718,-684.6333,21.12921,-87.00399,-88.23229,13628.17,19963.41
118.0061,S,114.5761,0.6120585,0.002756409,0.5471924,0.00001368437,0,1.751596,2.204027,0.00005510561,17.37115,27.92055,6.698028,8.38398055871893,8.291391,-1.242564,684.733557962643,-683.8036,21.00467,-87.01078,-88.24057,13559.75,19965.52
118.1061,S,114.6761,0.6111686,0.002744511,0.5471008,0.00001364516,0,1.751596,2.203443,0.00005494238,17.37115,27.92055,6.698028,8.37264072711621,8.280846,-1.236407,683.8996323882,-682.975,20.88076,-87.01754,-88.24883,13491.42,19967.61
118.2061,S,114.7761,0.6102806,0.002732088,0.5470091,0.00001356343,0,1.751596,2.202854,0.00005460781,17.37115,27.92055,6.698028,8.3612147453461,8.270208,-1.230273,683.067045641605,-682.1477,20.75745,-87.02428,-88.25706,13423.17,19969.69
118.3061,S,114.8761,0.6093938,0.002721951,0.5469178,0.00001352783,0,1.751596,2.202255,0.00005445875,17.37115,27.92055,6.698028,8.34960573301135,8.25938,-1.224156,682.235198966616,-681.3211,20.63475,-87.03098,-88.26525,13355,19971.76
118.4062,S,114.9762,0.6085089,0.002703911,0.5468267,0.00001341965,0,1.751596,2.201648,0.00005401739,17.37115,27.92055,6.698028,8.33787019632831,8.248418,-1.218064,681.404690805244,-680.4958,20.51265,-87.03765,-88.27342,13286.91,19973.82
118.5062,S,115.0762,0.6076257,0.002694797,0.5467357,0.00001339059,0,1.751596,2.201036,0.0000538944,17.37115,27.92055,6.698028,8.32604491247471,8.237361,-1.211985,680.575322941994,-679.6716,20.39118,-87.0443,-88.28156,13218.9,19975.86
118.6062,S,115.1762,0.6067437,0.002675111,0.5466447,0.00001327305,0,1.751596,2.200413,0.00005341509,17.37115,27.92055,6.698028,8.31400069539148,8.226077,-1.205929,679.746694073079,-678.8481,20.27031,-87.05091,-88.28967,13150.98,19977.89
118.7062,S,115.2762,0.6058637,0.002673541,0.546554,0.00001327897,0,1.751596,2.199784,0.00005343252,17.37115,27.92055,6.698028,8.30186593570102,8.214697,-1.199888,678.91960415829,-678.0261,20.15006,-87.05748,-88.29774,13083.14,19979.92
118.8062,S,115.3762,0.6049855,0.002656132,0.5464634,0.0000132055,0,1.751596,2.199148,0.00005313033,17.37115,27.92055,6.698028,8.28960554973401,8.203185,-1.193866,678.093752264947,-677.2053,20.03041,-87.06404,-88.30579,13015.39,19981.93
118.9063,S,115.4763,0.6041089,0.002644036,0.5463731,0.00001312799,0,1.751596,2.198509,0.00005281186,17.37115,27.92055,6.698028,8.27729683958265,8.191618,-1.187871,677.269137754628,-676.3857,19.91135,-87.07056,-88.31382,12947.71,19983.92
119.0063,S,115.5763,0.6032341,0.002636147,0.5462829,0.00001310325,0,1.751596,2.197859,0.00005270546,17.37115,27.92055,6.698028,8.26480301423718,8.17986,-1.181888,676.445661192435,-675.5672,19.79289,-87.07705,-88.32182,12880.12,19985.91
119.1063,S,115.6763,0.6023609,0.002620681,0.5461928,0.00001303964,0,1.751596,2.197204,0.00005244264,17.37115,27.92055,6.698028,8.25220675390728,8.167993,-1.175928,675.623621455776,-674.7501,19.67502,-87.08352,-88.32979,12812.61,19987.88
119.2063,S,115.7763,0.6014896,0.002615438,0.546103,0.00001299768,0,1.751596,2.196545,0.00005226676,17.37115,27.92055,6.698028,8.23953911760664,8.156049,-1.169987,674.802719367775,-673.9341,19.55775,-87.08994,-88.33772,12745.17,19989.84
119.3063,S,115.8763,0.6006196,0.002592852,0.5460134,0.00001286362,0,1.751596,2.195876,0.00005172045,17.37115,27.92055,6.698028,8.22670079352768,8.143927,-1.16407,673.982754936165,-673.119,19.44108,-87.09636,-88.34563,12677.83,19991.79
119.4064,S,115.9764,0.5997516,0.002589681,0.545909,0.00001286472,0,1.751596,2.195142,0.00005171747,17.37115,27.92055,6.698028,8.21268602804131,8.130617,-1.158136,673.164326855798,-672.3054,19.325,-87.10272,-88.35352,12610.56,19993.73
119.5064,S,116.0764,0.5988851,0.002569169,0.5458849,0.000012781,0,1.751596,2.194722,0.00005137331,17.37115,27.92055,6.698028,8.20439781931057,8.123062,-1.152392,672.346835651604,-671.4927,19.20951,-87.10908,-88.36138,12543.37,19995.66
119.6064,S,116.1764,0.5980195,0.002566356,0.5458608,0.00001274308,0,1.751596,2.194291,0.0000512131,17.37115,27.92055,6.698028,8.19592335539395,8.115314,-1.146664,671.529780271436,-670.6804,19.09458,-87.11538,-88.36921,12476.27,19997.57
119.7064,S,116.2764,0.5971558,0.002556846,0.5458367,0.00001271023,0,1.751596,2.193854,0.00005107317,17.37115,27.92055,6.698028,8.18731859802103,8.10743,-1.140949,670.714259852007,-669.8696,18.98022,-87.12167,-88.37701,12409.25,19999.48
119.8064,S,116.3764,0.5962934,0.002542916,0.5458126,0.00001262467,0,1.751596,2.193407,0.00005072126,17.37115,27.92055,6.698028,8.17856450979761,8.099389,-1.13526,669.899375674611,-669.0594,18.86644,-87.12792,-88.38478,12342.3,20001.37
119.9065,S,116.4765,0.5954321,0.002532441,0.5457886,0.00001258765,0,1.751596,2.192949,0.00005056421,17.37115,27.92055,6.698028,8.16959754145607,8.091129,-1.129582,669.085127208315,-668.2498,18.75323,-87.13415,-88.39252,12275.44,20003.25
120.0065,S,116.5765,0.5945721,0.002512704,0.5457647,0.00001250277,0,1.751596,2.19248,0.00005021469,17.37115,27.92055,6.698028,8.1604347203646,8.082666,-1.123924,668.271713582355,-667.441,18.64058,-87.14034,-88.40024,12208.66,20005.12
120.1065,S,116.6765,0.5937138,0.002512201,0.5457407,0.00001248279,0,1.751596,2.192005,0.0000501258,17.37115,27.92055,6.698028,8.15116925523112,8.074095,-1.11828,667.459334409223,-666.6332,18.52849,-87.1465,-88.40793,12141.96,20006.98
120.2065,S,116.7765,0.5928566,0.002488119,0.5457168,0.00001237433,0,1.751596,2.191518,0.00004968142,17.37115,27.92055,6.698028,8.14169408685306,8.065307,-1.112657,666.647790177769,-665.8262,18.41697,-87.15265,-88.41558,12075.34,20008.83
120.3066,S,116.8766,0.5920011,0.002484602,0.5456929,0.00001234163,0,1.751596,2.191028,0.00004954117,17.37115,27.92055,6.698028,8.13215990099961,8.056455,-1.107049,665.837479405515,-665.0204,18.306,-87.15874,-88.42322,12008.8,20010.66
120.4066,S,116.9766,0.5911469,0.002470214,0.5456691,0.00001228097,0,1.751596,2.190526,0.00004928856,17.37115,27.92055,6.698028,8.12240940793826,8.04738,-1.101458,665.027903516811,-664.2153,18.1956,-87.16483,-88.43082,11942.35,20012.49
120.5066,S,117.0766,0.5902939,0.00245372,0.5456453,0.00001221576,0,1.751596,2.190014,0.0000490175,17.37115,27.92055,6.698028,8.1124823093865,8.038122,-1.095885,664.219061334328,-663.4109,18.08575,-87.17088,-88.4384,11875.97,20014.3
120.6066,S,117.1766,0.5894425,0.002447878,0.5456216,0.00001217042,0,1.751596,2.189494,0.00004882611,17.37115,27.92055,6.698028,8.10242273335606,8.028726,-1.090327,663.411253391546,-662.6075,17.97647,-87.17689,-88.44595,11809.67,20016.11
120.7066,S,117.2766,0.5885928,0.002428598,0.545598,0.00001208613,0,1.751596,2.18897,0.00004847843,17.37115,27.92055,6.698028,8.09227431989852,8.019235,-1.084792,662.604778159275,-661.8054,17.86774,-87.18288,-88.45348,11743.46,20017.9
120.8067,S,117.3767,0.5877441,0.00243258,0.5455743,0.00001208762,0,1.751596,2.18843,0.00004847455,17.37115,27.92055,6.698028,8.0818655502742,8.009478,-1.079265,661.798736593325,-661.0037,17.75956,-87.18883,-88.46097,11677.32,20019.68
120.9067,S,117.4767,0.5868971,0.002407948,0.5455506,0.00001197816,0,1.751596,2.187888,0.00004802577,17.37115,27.92055,6.698028,8.07139625730716,7.999654,-1.073766,660.99402803799,-660.2033,17.65194,-87.19477,-88.46844,11611.26,20021.45
121.0067,S,117.5767,0.5860518,0.002402372,0.5455271,0.00001193313,0,1.751596,2.187339,0.0000478353,17.37115,27.92055,6.698028,8.06081663230172,7.989714,-1.068286,660.190652365198,-659.4042,17.54488,-87.20066,-88.47588,11545.29,20023.21
121.1067,S,117.6767,0.5852076,0.002388459,0.5455036,0.00001187575,0,1.751596,2.186779,0.00004759515,17.37115,27.92055,6.698028,8.05002955608518,7.979561,-1.062818,659.387908791644,-658.6057,17.43835,-87.20654,-88.4833,11479.39,20024.96
121.2067,S,117.7767,0.5843651,0.002379377,0.54548,0.00001181345,0,1.751596,2.186211,0.0000473352,17.37115,27.92055,6.698028,8.03911817573576,7.969278,-1.057369,658.5861976433,-657.8082,17.33237,-87.21238,-88.49068,11413.57,20026.7
121.3068,S,117.8768,0.5835242,0.002369765,0.5454565,0.00001177885,0,1.751596,2.185637,0.00004718619,17.37115,27.92055,6.698028,8.02808020044257,7.958863,-1.051937,657.785718094688,-657.0119,17.22693,-87.21819,-88.49805,11347.84,20028.43
121.4068,S,117.9768,0.5826847,0.002352401,0.5454331,0.0000117058,0,1.751596,2.185056,0.00004688312,17.37115,27.92055,6.698028,8.01694486121122,7.948345,-1.046526,656.98637014148,-656.2167,17.12203,-87.22398,-88.50537,11282.18,20030.14
121.5068,S,118.0768,0.5818466,0.002352613,0.5454097,0.00001168904,0,1.751596,2.184466,0.00004680537,17.37115,27.92055,6.698028,8.00562877963155,7.937641,-1.041128,656.187854471663,-655.4223,17.01768,-87.22973,-88.51268,11216.6,20031.85
121.6068,S,118.1768,0.5810101,0.00233207,0.5453865,0.00001159988,0,1.751596,2.183871,0.00004643766,17.37115,27.92055,6.698028,7.99422766299165,7.926846,-1.035755,655.390569663928,-654.6291,16.91386,-87.23547,-88.51996,11151.1,20033.55
121.7069,S,118.2769,0.5801754,0.002324061,0.5453633,0.00001157507,0,1.751596,2.183269,0.00004632758,17.37115,27.92055,6.698028,7.98270633020481,7.915926,-1.030396,654.594616310153,-653.8372,16.81059,-87.24116,-88.52721,11085.68,20035.23
121.8069,S,118.3769,0.5793423,0.002316175,0.5453401,0.00001151543,0,1.751596,2.182662,0.000046078,17.37115,27.92055,6.698028,7.97108496521753,7.904901,-1.025054,653.799793054929,-653.0464,16.70784,-87.24683,-88.53443,11020.34,20036.91
121.9069,S,118.4769,0.5785103,0.002304159,0.5453168,0.00001143406,0,1.751596,2.182044,0.00004574141,17.37115,27.92055,6.698028,7.9592780176396,7.893684,-1.019735,653.005701795631,-652.2563,16.60564,-87.25247,-88.54163,10955.08,20038.57
122.0069,S,118.5769,0.5776804,0.002293475,0.5452937,0.00001139745,0,1.751596,2.181422,0.00004558392,17.37115,27.92055,6.698028,7.9473987205619,7.88239,-1.014433,652.213240280211,-651.4678,16.50397,-87.25809,-88.54881,10889.9,20040.23
122.1069,S,118.6769,0.5768518,0.002274843,0.5452706,0.00001128545,0,1.751596,2.180793,0.00004512487,17.37115,27.92055,6.698028,7.93540279062613,7.870974,-1.009151,651.421708922894,-650.6802,16.40282,-87.26368,-88.55595,10824.8,20041.88
122.207,S,118.777,0.5760249,0.002271247,0.5452475,0.00001128002,0,1.751596,2.180158,0.00004509192,17.37115,27.92055,6.698028,7.92327515794346,7.859422,-1.00388,650.631406539848,-649.8938,16.30218,-87.26923,-88.56307,10759.77,20043.51
122.307,S,118.877,0.5751994,0.002258023,0.5452246,0.00001122683,0,1.751596,2.179515,0.00004486794,17.37115,27.92055,6.698028,7.91102567058768,7.847742,-0.9986354,649.842134879524,-649.1084,16.20208,-87.27477,-88.57017,10694.83,20045.13
122.407,S,118.977,0.5743755,0.002243896,0.5452015,0.00001114031,0,1.751596,2.178865,0.00004451077,17.37115,27.92055,6.698028,7.89866301523472,7.835944,-0.9934078,649.054093053784,-648.3242,16.10251,-87.28027,-88.57723,10629.96,20046.75
122.507,S,119.077,0.5735535,0.002243914,0.5451787,0.00001115302,0,1.751596,2.178212,0.00004455009,17.37115,27.92055,6.698028,7.88621835188272,7.82406,-0.9881928,648.267480182944,-647.5414,16.00346,-87.28574,-88.58427,10565.17,20048.36
122.607,S,119.177,0.5727327,0.002216524,0.5451557,0.00001103008,0,1.751596,2.17755,0.00004404748,17.37115,27.92055,6.698028,7.87364046899346,7.812037,-0.9830016,647.481695972859,-646.7594,15.90491,-87.2912,-88.59129,10500.46,20049.96
122.7071,S,119.2771,0.571914,0.002221829,0.5451329,0.00001103484,0,1.751596,2.176886,0.00004405489,17.37115,27.92055,6.698028,7.86100574168127,7.799953,-0.9778264,646.697541716411,-645.979,15.80691,-87.2966,-88.59827,10435.83,20051.54
122.8071,S,119.3771,0.5710966,0.002206806,0.5451101,0.00001097472,0,1.751596,2.176214,0.00004380319,17.37115,27.92055,6.698028,7.84824959625514,7.787742,-0.9726748,645.914415676993,-645.1996,15.70941,-87.30199,-88.60523,10371.27,20053.12
122.9071,S,119.4771,0.570281,0.002192756,0.5450875,0.00001092117,0,1.751596,2.175537,0.00004357769,17.37115,27.92055,6.698028,7.83538471902451,7.775418,-0.9675374,645.132717754424,-644.4216,15.61242,-87.30737,-88.61216,10306.79,20054.68
123.0071,S,119.5771,0.5694671,0.002184768,0.5450648,0.00001086093,0,1.751596,2.174855,0.00004332555,17.37115,27.92055,6.698028,7.82244162681584,7.763011,-0.9624205,644.352248511092,-643.6448,15.51595,-87.3127,-88.61907,10242.4,20056.24
123.1072,S,119.6772,0.5686548,0.002169049,0.5450422,0.00001076194,0,1.751596,2.174168,0.00004291888,17.37115,27.92055,6.698028,7.80941362077416,7.750514,-0.9573264,643.573007838134,-642.8692,15.42,-87.31802,-88.62595,10178.07,20057.78
123.2072,S,119.7772,0.5678441,0.002167484,0.5450194,0.00001076724,0,1.751596,2.173473,0.00004292809,17.37115,27.92055,6.698028,7.7962346598627,7.737862,-0.9522429,642.794994692571,-642.0948,15.32455,-87.32329,-88.63281,10113.83,20059.32
123.3072,S,119.8772,0.5670351,0.002153303,0.544997,0.00001071036,0,1.751596,2.172775,0.00004268937,17.37115,27.92055,6.698028,7.78300975266439,7.725159,-0.9471849,642.018308907763,-641.3217,15.2296,-87.32854,-88.63964,10049.66,20060.85
